gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Pld5	1.4361559351429	8.33909345656399	96.7167872693374	0.0	0.0	3854.29121723659	2.70598892582627
Zdhhc2	0.978258272407	8.38868765444865	89.1187180502049	0.0	0.0	3355.18098869124	1.9700855404951596
Kcnh5	1.4745443130572	9.03562673416966	80.3984216622496	0.0	0.0	2805.71384992504	2.778958544426456
Rorb	1.71969263624414	8.68919470003786	77.0343736183955	0.0	0.0	2601.58976229052	3.29366228509694
Hs3st5	1.22148829481634	8.57283649479866	74.0308417689177	0.0	0.0	2423.47624456037	2.3318715083594066
AABR07032097.1	1.24779763923477	8.97484517358998	70.372837176688	0.0	0.0	2212.20960773275	2.374786207511691
Lcorl	0.64723257761708	8.2301883657397	69.9940983511876	0.0	0.0	2190.70810898595	1.5661610537999981
Hs6st3	2.15868756059227	10.0113221072624	68.9343464789716	0.0	0.0	2130.92865686362	4.465084755460736
Cdh12	1.73995645935302	11.1885669283231	66.2703586978711	0.0	0.0	1983.22227385276	3.340250867164902
Osbpl3	0.721794184359476	8.47630954595019	59.2408638682987	0.0	0.0	1612.31551337094	1.6492318001524995
Thsd7a	0.974175974281223	8.45395769911778	58.686145584322	0.0	0.0	1584.28209501642	1.9645188002093694
Gpr158	0.982355233930672	9.75338844159356	57.82781166087	0.0	0.0	1541.27857991281	1.9756881355029674
Rcan2	0.932869898730843	8.75233974429618	56.848729391831	0.0	0.0	1492.78668581005	1.9090698618795603
Adamtsl1	0.850848419959414	8.32384737496998	53.7444559008336	0.0	0.0	1343.09825870485	1.8035612515382993
Cux1	1.08871877384783	8.99622538082747	52.4842695231396	0.0	0.0	1284.14258984623	2.1268507159951646
Zmat4	1.09179601660426	9.3022726051015	52.1403475919129	0.0	0.0	1268.23873754827	2.131392092203311
Shisa6	0.543433152346878	8.16424416001119	51.682330044681	0.0	0.0	1247.18386131455	1.4574366265516
Unc5d	1.33660563939355	9.75037324459933	51.0469117144974	0.0	0.0	1218.21215370535	2.5255640665353565
Boc	0.76600670039932	8.79706768794225	50.9790629912184	0.0	0.0	1215.1350624493	1.7005562181102551
